idx,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95,1.00,1.05,1.10,1.15,1.20,1.25,1.30,1.35,1.40,1.45,1.50,1.55,1.60,1.65,1.70,1.75,1.80,1.85,1.90,1.95,2.00
414,3.9158,3.9158,4.8655,4.8655,4.8655,4.809,4.9194,4.6284,4.4389,4.3471,4.3872,4.4285,4.3961,4.3846,4.3351,4.3249,4.243,4.2633,4.256,4.2109,4.2065,4.2154,4.2136,4.1914,4.2082,4.1982,4.1899,4.1818,4.1571,4.1497,4.1173,4.1267,4.1255,4.128,4.1163,4.1056,4.1202,4.1054,4.1083,4.1139
415,6.2108,6.2108,4.7968,4.7968,4.8011,4.801,4.8753,5.0517,5.0514,4.9472,5.3264,5.8785,5.7409,5.9507,5.8027,5.9624,6.0004,6.0414,5.9632,5.8409,5.8107,5.9172,5.92,5.7995,5.845,5.836,5.6621,4.3888,4.5481,4.267,4.3677,4.6813,4.97,5.0859,5.1794,5.0978,5.0968,5.2319,5.4505,6.3195
416,2.0135,2.0135,0.8366,0.8366,0.8371,0.824,0.9025,0.9043,0.903,0.8225,1.6113,1.6683,2.3588,1.9883,2.085,2.0002,1.6056,1.8459,2.0436,0.9634,1.1279,0.7487,0.9694,1.0898,1.196,0.8847,1.224,1.0384,1.0263,0.9836,1.0478,1.152,1.1994,0.9069,0.9774,0.8896,0.7126,0.6533,0.4208,0.7368
417,3.0741,3.0741,0.448,0.448,0.4484,0.4478,0.4787,0.4838,0.448,0.3967,0.3658,0.3845,0.3748,0.3175,0.361,0.351,0.3289,0.5646,0.592,0.6961,0.6951,0.6595,0.5959,0.5278,0.4572,0.4407,0.4505,0.4742,0.4287,0.4994,0.4741,0.4406,0.4937,0.4042,0.4316,0.4083,0.366,0.342,0.3659,0.3994
418,2.4881,2.4881,1.0605,1.0605,1.0605,1.0761,0.9882,0.9474,0.9341,0.9498,0.7271,0.8841,0.9303,0.9704,0.9588,0.7555,0.3478,0.5802,0.9189,1.1765,0.949,1.0452,1.3067,1.1078,0.9551,1.0936,1.1884,1.0978,1.2967,1.0041,1.0552,1.2569,1.1975,1.3921,1.4573,1.3426,1.4722,1.3677,1.1695,0.9311
419,5.2115,5.2115,6.4952,6.4952,6.4952,6.4404,6.3141,6.5985,6.3238,5.8934,5.3021,5.1406,5.399,5.2695,5.0199,4.9672,5.0831,5.0972,5.2579,5.9766,6.286,6.2765,6.2477,6.2018,6.1734,6.0536,6.1662,5.9543,5.9699,6.1367,6.2027,6.4959,6.5549,7.2387,7.162,7.4145,7.516,7.563,7.5259,7.3912
420,6.6086,6.6086,2.1054,2.1054,2.1053,2.1284,2.1016,2.1798,2.1859,2.3381,2.4042,2.4191,1.8469,1.938,2.0364,1.9468,1.7338,1.7864,1.7564,1.7618,1.9083,1.7415,1.9615,2.0751,2.0541,1.9931,1.6659,1.5796,0.5789,0.6527,1.8284,1.731,1.8009,1.7634,2.3391,2.0196,1.8946,2.2207,2.2045,1.9773
421,8.1845,8.1845,1.7319,1.7319,1.7319,1.7311,1.7442,1.5644,1.5581,1.6073,1.0255,0.8794,0.8368,0.9291,0.9421,0.8523,0.9011,1.6719,0.9166,3.4489,3.4352,1.7226,1.7226,1.8794,1.8542,1.8349,1.8191,1.7665,1.3841,1.3901,1.2079,1.3119,1.3991,1.4051,1.38,1.3849,1.4145,1.3134,1.3666,1.9637
422,0.5419,0.5419,1.4665,1.4665,1.4664,1.3817,1.6134,1.7912,1.3255,1.2049,1.3107,1.3079,1.365,1.7668,1.4984,1.2593,1.4588,1.2317,1.2112,1.2358,1.018,1.1042,1.0592,1.2208,1.1293,0.9259,0.8426,0.5845,0.6881,0.3861,0.3199,0.2887,0.2587,0.2947,0.2798,0.2891,0.2636,0.2455,0.2339,0.23
423,1.572,1.572,1.1966,1.1966,1.1965,1.1965,1.1974,1.1856,1.145,1.1383,1.1348,1.1323,1.0617,1.0431,1.144,1.0967,1.161,1.1725,1.0118,1.0787,1.0326,0.8022,0.8366,0.8018,0.8248,0.6958,0.7088,0.6827,0.6726,0.653,0.6687,0.6753,0.6783,0.6975,0.6966,0.6923,0.769,0.7741,0.869,0.8826
424,0.7971,0.7971,1.2174,1.2174,1.2179,1.2415,0.92,1.3405,1.3399,1.5144,1.4665,1.1656,1.3082,1.3119,1.2392,1.5335,1.1393,1.0209,1.0522,1.2119,1.0908,1.2314,1.2046,1.1038,1.3279,1.1457,1.1063,1.1584,1.1152,1.1035,1.091,1.0166,0.957,0.9669,0.9874,1.1147,1.0569,0.9931,0.9916,0.9459
425,0.3199,0.3199,0.2642,0.2642,0.2642,0.2872,0.2907,0.0558,0.0587,0.0388,0.0489,0.1007,0.1337,0.0973,0.096,0.0919,0.0889,0.1118,0.1102,0.1273,0.1338,0.1438,0.1622,0.1549,0.1579,0.1627,0.1562,0.1584,0.1557,0.166,0.1581,0.1517,0.1489,0.1434,0.1466,0.1321,0.1378,0.1444,0.128,0.1353
426,2.1715,2.1715,0.8002,0.8002,0.8001,0.8054,0.829,0.8097,0.8111,0.8146,0.8185,0.8338,0.8292,0.8052,0.8277,0.8034,0.8375,0.8235,0.7097,0.7274,0.6674,0.749,0.6217,0.5724,0.5449,0.4953,0.6605,0.7036,0.7659,0.7409,0.6457,0.6415,0.6683,0.6751,0.7974,0.8279,0.8429,0.9063,0.8793,0.8631
427,4.3511,4.3511,2.9157,2.9157,2.9157,2.9269,4.2042,3.21,2.8146,5.0555,5.0529,5.111,4.8297,5.0814,5.0996,5.0403,4.7482,5.0158,4.8981,5.0246,5.036,5.0156,5.1818,5.1651,5.1563,4.9366,5.2605,5.229,5.1842,4.9475,4.9983,5.104,5.0496,5.0979,5.1241,5.1024,5.1002,5.1005,5.1208,5.1362
428,1.5774,1.5774,1.5145,1.5145,1.5145,1.5145,1.5144,1.5146,1.5145,1.5146,1.5294,1.5157,1.4526,1.5131,1.5134,1.5543,1.5573,1.5729,1.2803,1.5366,1.518,1.5166,1.5119,1.4037,1.4032,1.3095,1.3141,1.4139,1.2703,1.3223,1.3224,1.3259,1.3566,1.3389,1.3134,1.2961,1.2926,1.3127,1.2295,1.1812
429,0.9354,0.9354,0.8561,0.8561,0.856,0.8603,0.8712,0.715,0.6537,0.6161,0.5556,0.6585,0.5885,0.5557,0.7685,0.7035,0.7885,0.4494,1.0936,1.2403,1.4649,1.2042,1.2646,1.2957,1.4226,1.1683,0.7055,0.5118,0.4703,0.5536,0.6687,0.4787,0.5397,0.4955,0.6999,0.6994,0.5422,0.7108,1.0235,1.1595
430,0.7293,0.7293,0.49,0.49,0.4887,0.4861,0.48,0.5346,0.5133,0.465,0.5361,0.5018,0.554,0.5405,0.5043,0.526,0.5343,0.5699,0.5999,0.5716,0.6498,0.6522,0.6435,0.6547,0.6589,0.654,0.6788,0.6796,0.6771,0.6585,0.698,0.6443,0.6443,0.6443,0.3375,0.3516,0.2224,0.2224,0.2224,0.2224
431,0.4125,0.4125,0.5319,0.5319,0.5318,0.534,0.5461,0.528,0.5246,0.5245,0.4705,0.4129,0.4175,0.4275,0.4954,0.5833,0.5745,0.5358,0.5251,0.5069,0.4858,0.5057,0.5037,0.4889,0.4707,0.4326,0.4249,0.4314,0.4281,0.4326,0.4215,0.4213,0.4124,0.419,0.4332,0.426,0.4272,0.4144,0.4147,0.4095
432,0.3855,0.3855,0.6837,0.6837,0.6828,0.6992,0.6693,0.707,0.6765,0.6824,0.7107,0.6862,0.6634,0.6179,0.615,0.6195,0.6236,0.6532,0.7367,0.7407,0.7681,0.7871,0.8407,0.7727,0.77,0.7548,0.7406,0.7945,0.7664,0.8055,0.7566,0.7376,0.6965,0.7042,0.7157,0.7174,0.706,0.6863,0.6713,0.7219
433,1.0922,1.0922,0.818,0.818,0.818,0.7639,0.8058,0.8194,0.8466,0.7985,0.868,0.9925,0.9292,0.9263,1.0434,1.3362,1.322,1.3045,1.1669,1.0555,0.9018,0.9111,0.8246,0.7986,0.8471,0.9419,1.1243,1.3421,1.3021,1.2985,1.2705,1.3533,1.3964,1.3932,1.494,1.5203,1.4467,1.4447,1.472,1.523
434,1.7238,1.7238,1.7189,1.7189,1.7189,1.7181,1.7365,1.7372,1.7438,1.7438,1.7487,1.7022,1.7074,1.7241,1.7217,1.7202,1.7203,1.7181,1.7259,1.7221,1.7042,1.7075,1.7076,1.7042,1.7039,1.6983,1.6994,1.6968,1.7101,1.7194,1.718,1.7161,1.7205,1.7208,1.7265,1.7291,1.723,1.7185,1.7273,1.7309
435,1.8143,1.8143,0.9812,0.9812,0.9813,0.9814,0.9654,1.0281,1.1182,1.1174,1.1176,1.0748,1.2269,1.1577,1.2902,1.3403,1.2723,1.3083,1.1884,1.1984,1.0999,1.0643,1.1941,1.1604,1.2769,1.1525,1.1694,1.1897,1.369,1.366,1.5554,1.2913,1.2238,1.1051,0.9944,0.8505,0.9402,0.8222,0.9156,1.1293
436,1.8673,1.8673,1.2655,1.2655,1.2655,1.2531,1.2444,1.2447,1.3242,1.2858,1.2518,1.3141,1.3171,1.3344,1.2916,1.3213,1.4057,1.4013,1.353,1.409,1.4404,1.4363,1.4478,1.5148,1.5921,1.6088,1.5961,1.5748,1.5466,1.6671,1.7751,1.6788,1.6693,1.6041,1.4886,1.3839,1.5683,1.6784,1.6832,1.7326
437,1.6945,1.6945,1.7211,1.7211,1.7243,1.7297,1.7516,1.7465,1.7401,1.7318,1.7096,1.6766,1.6791,1.6997,1.7321,1.8338,1.8011,1.844,1.8655,1.8589,1.8176,1.7537,1.7963,1.8349,1.8087,1.7766,1.7816,1.7019,1.7394,1.6996,1.5823,1.613,1.6557,1.6652,1.7549,1.7624,1.8033,1.7141,1.7238,1.7008
438,0.777,0.777,0.0906,0.0906,0.0906,0.0981,0.0673,0.0257,0.0342,0.0086,0.0223,0.0504,0.1381,0.2484,0.4169,0.4564,0.5078,0.5913,0.6072,0.6295,0.6521,0.7075,0.6837,0.6675,0.7408,0.7885,0.8214,0.7871,0.7781,0.7654,0.7701,0.7594,0.7703,0.7639,0.7843,0.7676,0.7624,0.7527,0.7403,0.7235
439,2.0706,2.0706,2.3319,2.3319,2.3321,2.361,2.4098,2.4512,2.4631,2.4922,2.5859,2.6194,2.6472,2.6772,2.6995,2.6578,2.6853,2.6944,2.6804,2.6484,2.661,2.6283,2.5884,2.5679,2.5637,2.4967,2.4662,2.4076,2.3876,2.3455,2.3038,2.3237,2.2952,2.2461,2.1255,1.9769,1.9549,1.9069,1.7965,1.5741
440,1.8498,1.8498,0.8083,0.8083,0.8083,0.797,0.7641,0.7803,0.8217,0.878,0.8332,0.7682,0.5293,0.6444,0.6725,0.684,0.7377,0.6878,0.6851,0.6423,0.6328,0.4502,0.3996,0.3658,0.3532,0.3593,0.5484,0.6284,0.6742,0.5327,0.5186,0.5494,0.6758,0.6763,0.6462,0.2348,0.2013,0.1738,0.2533,0.6345
441,0.8928,0.8928,1.393,1.393,1.3953,1.4075,1.4726,1.5007,1.5834,1.6243,1.6412,1.666,1.6727,1.6398,1.6463,1.641,1.6338,1.652,1.6328,1.615,1.62,1.5804,1.5748,1.5998,1.5862,1.6162,1.6015,1.5705,1.5694,1.5376,1.5359,1.5435,1.5618,1.5533,1.5498,1.5512,1.565,1.6147,1.6468,1.6835
442,0.2202,0.2202,0.3303,0.3303,0.3303,0.3301,0.3203,0.3038,0.2768,0.2706,0.2682,0.3129,0.3129,0.3096,0.3056,0.2474,0.2516,0.2489,0.2377,0.2655,0.2625,0.2725,0.2616,0.2548,0.2559,0.2498,0.2637,0.3238,0.3328,0.3427,0.3534,0.3613,0.3614,0.3753,0.3758,0.3589,0.3692,0.3792,0.3722,0.3441
443,1.3991,1.3991,0.3434,0.3434,0.3426,0.3483,0.3342,0.3235,0.3149,0.3703,0.3859,0.379,0.822,0.6985,0.8968,0.721,0.6294,0.6072,0.5772,0.5414,0.5233,0.6988,0.6066,0.636,0.6548,0.6197,0.7063,0.627,0.5725,0.5596,0.4942,0.3534,0.3968,0.4718,0.4453,0.6196,0.5769,0.4894,0.4794,0.4854
444,2.3639,2.3639,2.9385,2.9385,2.9415,2.9276,2.9911,3.0569,3.2385,3.4523,3.4846,3.5779,3.5739,3.6506,3.7602,3.8536,3.8305,3.8283,3.8078,3.8045,3.8571,3.9371,3.9479,4.0242,4.0616,4.0839,4.108,4.136,4.08,4.1431,4.1571,4.2015,4.2171,4.2225,4.2153,4.2612,4.2737,4.2661,4.2657,4.283
445,1.6096,1.6096,0.2792,0.2792,0.2792,0.2806,0.2798,0.2894,0.2903,0.2792,0.2753,0.2858,0.2853,0.2865,0.285,0.2798,0.2752,0.2708,0.2745,0.274,0.275,0.3,0.2922,0.2995,0.2995,0.3082,0.3019,0.3213,0.3339,0.3299,0.3309,0.3131,0.3156,0.3123,0.3088,0.3765,0.3971,0.395,0.4006,0.4047
446,8.613,8.613,0.8253,0.8253,0.8254,0.98,0.9446,1.1361,1.3004,1.632,1.5741,1.6306,1.4424,1.2916,1.3541,2.0447,2.0767,2.1551,2.0777,2.1971,2.1936,2.1128,2.0435,2.0757,2.0535,2.0465,2.1761,2.2491,2.2679,2.0441,2.1618,2.0947,1.9786,1.9964,2.0192,1.9613,1.9582,2.0438,2.0589,2.0998
447,1.0186,1.0186,1.4228,1.4228,1.4217,1.4868,1.4786,1.049,1.0684,1.2281,1.1419,1.3809,1.4113,1.7877,1.467,1.7348,1.8337,1.7384,1.9818,1.8538,1.8558,1.8083,2.1034,2.072,2.0323,2.0168,1.9786,2.0479,2.0677,2.0135,2.1064,2.1292,2.0932,2.0495,2.0337,2.0402,2.0412,2.0784,2.0637,2.0716
448,8.3083,8.3083,8.4905,8.4905,8.4905,8.4936,8.3826,8.4237,8.6657,8.7268,8.7901,8.4954,8.1992,7.8782,7.7998,8.0527,7.9179,7.8244,7.6088,7.6182,7.4176,7.2536,7.0742,7.0079,7.0147,7.0934,7.1444,7.0727,7.1841,7.1175,7.0922,7.0991,7.0843,7.01,6.9854,6.9695,6.971,7.0127,7.0718,7.0183
449,3.5891,3.5891,1.1605,1.1605,1.1605,1.1621,1.1592,1.136,1.0933,1.0542,1.0481,1.0139,0.9889,0.9966,1.0101,0.9853,0.8357,0.9196,1.0172,1.0957,0.9947,0.9847,1.1317,1.098,1.0595,0.9767,0.8913,0.8062,1.0283,0.8123,0.7478,0.9768,0.5358,0.5431,0.4125,1.7309,2.5629,3.0033,2.8649,2.4466
450,7.1764,7.1764,4.4599,4.4599,4.4606,4.4562,4.4216,4.4348,4.4297,4.4116,4.403,4.388,4.4226,4.455,4.4721,4.463,4.4837,4.4671,4.478,4.4722,4.4643,4.4727,4.4464,4.4409,4.472,4.4644,4.4609,4.4582,4.4819,4.5064,4.4783,4.4711,4.4613,4.4916,4.4828,4.4871,4.5041,4.5083,4.4784,4.4889
451,10.4256,10.4256,2.4378,2.4378,2.477,2.4799,2.5237,3.1757,2.8027,2.5786,2.6489,2.5456,2.613,2.751,3.1185,3.2419,3.0884,3.4983,3.7759,3.552,3.9765,4.2079,4.4899,4.1936,4.3456,4.5085,4.2667,4.4624,4.3365,4.3522,4.461,5.8556,5.768,6.2571,5.9844,6.0227,5.5647,5.4846,5.4801,5.3872
452,1.2596,1.2596,0.2126,0.2127,0.2121,0.211,0.1572,0.1809,0.2947,0.2307,0.1803,0.1496,0.5149,0.4507,0.9547,0.8082,0.7748,0.8497,0.7728,0.7089,0.7125,0.662,0.6531,0.7604,0.8556,0.8037,0.809,0.7772,0.8031,0.8416,0.7878,0.9603,1.0195,1.1439,1.1277,1.07,1.0623,1.0621,0.7775,0.729
453,2.3628,2.3628,0.4286,0.4286,0.4286,0.4761,0.4658,0.5736,0.5747,0.541,0.5506,0.5948,0.5557,0.4837,0.388,0.3956,0.3521,0.3278,0.3615,0.3529,0.3383,0.3091,0.3235,0.3137,0.3333,0.3848,0.3577,0.3337,0.3866,0.4841,0.2983,0.3364,0.3833,0.3455,0.2974,0.376,0.4295,0.5378,0.4958,0.5085
454,2.9076,2.9076,1.2024,1.2024,1.1992,1.2131,1.2126,1.2447,1.3352,1.3748,1.2148,1.321,1.2669,1.092,1.0639,0.9936,1.0221,1.1131,1.1325,0.9922,0.9412,0.9259,0.992,1.1128,1.2397,1.1527,1.0975,1.0216,1.1561,1.0832,1.0796,1.224,1.1742,1.1791,1.2025,1.2303,1.2036,1.3295,1.3637,1.3817
455,2.8414,2.8414,1.4131,1.4131,1.418,1.4512,1.2852,1.0211,1.3451,1.6727,1.8363,1.4728,1.0996,1.4207,1.5135,1.2305,1.4644,1.2395,1.1581,1.6422,1.912,2.2452,2.0851,2.7093,2.7513,2.6564,2.6901,2.7963,3.0454,3.0666,3.1306,3.158,3.201,3.213,3.2575,3.2924,3.3601,3.47,3.5977,3.5853
456,6.9404,6.9404,2.0466,2.0466,2.0466,2.0557,2.0252,1.8571,2.0188,1.9058,2.1475,1.0369,1.7283,1.6747,2.0804,2.1788,2.3128,2.1476,1.7605,1.688,1.4362,1.5357,1.1367,1.0163,1.0537,1.0937,1.0825,0.4755,3.314,4.1715,4.0519,3.7969,3.7737,3.4673,3.5727,3.5437,3.4575,3.1627,3.009,3.2766
457,0.2536,0.2536,1.6385,1.6385,1.6385,1.6385,1.6376,1.623,1.6119,1.6455,1.6191,1.5609,1.5931,1.5893,1.6041,1.6959,1.738,1.7395,1.7589,1.7589,1.9132,1.9341,1.9897,2.0458,2.0812,2.0403,2.2321,2.1905,2.1913,2.2179,2.1662,1.9507,1.9634,1.9379,1.7154,1.8938,1.8247,1.7718,2.4211,2.4204
458,0.4673,0.4673,1.5169,1.5169,1.5169,1.4992,1.4908,1.4539,1.6162,1.6878,1.6427,1.5961,1.6204,1.6242,1.6955,1.7229,1.6227,1.601,1.6371,1.6161,1.8642,2.1945,2.5285,2.424,2.4475,2.3145,2.3204,2.4709,2.5063,2.5288,2.4415,2.5691,2.5702,2.618,2.618,2.4158,2.4136,2.322,2.3129,2.2218
459,0.6613,0.6613,0.1698,0.1698,0.1687,0.1634,0.1559,0.1477,0.1445,0.1416,0.1408,0.1465,0.1489,0.1429,0.1418,0.1392,0.1293,0.1333,0.1063,0.086,0.1641,0.1945,0.2075,0.1455,0.1118,0.1222,0.1341,0.1362,0.1923,0.1474,0.128,0.1107,0.1093,0.0798,0.0594,0.0856,0.1174,0.1217,0.1948,0.1395
460,3.5623,3.5623,3.0113,3.0113,3.0113,2.9932,3.0142,3.0447,2.9696,3.4359,3.418,3.325,3.2709,3.1002,3.0189,2.9603,2.9743,2.9918,2.9883,3.0069,3.0577,3.1054,3.1059,3.1843,3.2221,3.2669,3.3161,3.432,3.4655,3.4946,3.6607,3.7821,3.8281,3.9699,3.9606,4.259,4.7189,5.5861,6.1547,6.1746
461,0.5436,0.5436,0.5441,0.5441,0.5437,0.5516,0.5233,0.5129,0.4851,0.4511,0.4251,0.4235,0.4166,0.4007,0.4121,0.4186,0.4199,0.4355,0.4504,0.4589,0.432,0.4474,0.4382,0.416,0.4095,0.4146,0.4171,0.4512,0.4222,0.4218,0.4268,0.4271,0.4097,0.3482,0.3768,0.3706,0.4007,0.4091,0.4136,0.447
462,0.2975,0.2975,0.268,0.268,0.2409,0.2341,0.2995,0.3486,0.3773,0.3526,0.4206,0.3012,0.4017,0.4126,0.291,0.2479,0.1988,0.1749,0.2593,0.3225,0.3908,0.3942,0.3723,0.3802,0.3444,0.3954,0.3955,0.378,0.3661,0.4006,0.3672,0.4577,0.4744,0.444,0.3856,0.4173,0.4255,0.4112,0.4232,0.4097
463,4.9682,4.9682,3.231,3.231,3.231,3.2346,3.2375,3.2621,3.3441,3.3369,3.3958,3.4462,3.3601,3.3431,3.6806,4.0699,4.0905,4.0277,4.0556,4.0214,4.0478,4.0777,4.0773,4.0812,4.0666,4.0617,4.0557,4.0454,4.0096,4.0127,4.0278,4.0127,4.0191,3.9876,3.9959,3.9885,3.9943,3.9874,3.9882,3.9938
464,3.1795,3.1795,1.7719,1.7719,1.7719,1.7081,1.4054,1.3515,0.4707,2.1803,2.4788,2.2988,2.2348,2.231,0.7683,1.1294,0.515,0.5169,0.5887,0.6962,0.6357,0.4833,0.476,0.4047,0.4643,0.4643,0.4834,0.3371,0.4758,0.7791,0.4536,0.0641,0.0925,0.0751,0.0415,0.0927,0.1142,0.1144,0.1212,0.5115
465,0.4823,0.4823,2.535,2.535,2.5351,2.5351,2.5762,2.2944,3.7876,2.2577,2.5617,2.6157,2.5337,3.1315,3.2786,3.173,3.1202,3.0967,3.1509,3.1715,3.2002,3.1937,3.1958,3.1994,3.1576,4.6198,4.5867,2.9049,3.1634,3.2286,3.3026,3.3199,3.3649,3.4035,3.4529,3.4781,3.5083,3.5146,3.5719,3.6195
466,3.74,3.74,3.3449,3.3449,3.3449,3.3313,3.3259,3.2743,3.2726,3.3184,3.3675,3.4053,3.4817,3.5203,3.3634,3.2599,3.2137,3.4992,3.5293,3.4355,3.5022,3.3755,3.3212,3.3223,3.2651,3.1912,3.3279,3.2737,3.1444,3.201,3.2371,3.0528,3.068,3.2023,3.155,3.3445,3.495,3.4816,3.535,3.5405
467,2.163,2.163,7.4716,7.4716,7.4714,7.2784,6.5509,5.2239,4.3121,4.5426,3.2839,2.0662,2.1042,2.1657,2.0628,2.3289,2.3698,2.4334,2.5279,1.7972,2.3321,0.8534,2.0314,2.1985,2.3054,2.4546,2.4704,2.5479,2.4177,2.3795,2.3144,2.3405,2.3961,2.4522,2.6346,2.595,2.7162,2.6706,2.5138,2.4846
468,1.8639,1.8639,2.826,2.826,2.826,2.8242,2.3008,3.1594,3.2115,2.7365,2.9174,2.5188,2.7619,2.5602,2.7506,2.6799,2.6432,2.8221,2.8148,2.5226,3.311,2.7629,2.7261,2.8122,2.8209,3.2069,3.207,3.2717,3.2724,3.2695,3.5406,2.9922,2.9868,2.9888,2.6424,2.4303,3.2137,3.2653,3.0246,2.8321
469,2.3024,2.3024,0.5656,0.5656,0.5656,0.5664,0.5717,0.5187,0.4979,0.4553,0.4505,0.4222,0.3955,0.378,0.393,0.4443,0.4526,0.4405,0.4367,0.4773,0.5343,0.5354,0.5372,0.5453,0.5529,0.5507,0.4949,0.4569,0.4538,0.4099,0.4314,0.4347,0.4348,0.4453,0.454,0.4022,0.4801,0.4427,0.4214,0.398
470,3.9564,3.9564,1.6963,1.6963,1.6963,1.6963,1.7383,1.9162,1.6955,1.7392,1.7554,1.8553,1.5317,1.7346,1.6623,2.0562,2.1224,2.2313,2.0235,2.179,2.1317,2.0849,1.9945,1.7971,1.668,1.6721,1.4703,1.4192,1.5709,1.654,1.6219,1.6007,1.5369,1.7298,1.953,2.1058,1.9969,2.0387,1.9533,2.0716
471,0.3987,0.3987,1.3892,1.3892,1.3898,1.4031,1.4184,1.4058,1.483,1.4759,1.3953,1.4147,1.4108,1.4612,1.4617,1.465,1.4141,1.4525,1.3801,1.4269,1.3968,1.4335,1.4486,1.4589,1.477,1.5657,1.5425,1.5346,1.5263,1.5012,1.484,1.4542,1.4629,1.4824,1.4848,1.5417,1.5438,1.5396,1.5393,1.5356
472,3.4778,3.4778,0.3437,0.3437,0.3437,0.3467,0.3487,0.2696,0.2245,0.1895,0.0116,0.0491,0.0315,0.2529,1.0458,0.9469,1.4387,0.0973,0.1691,1.1122,1.0766,1.0673,1.7732,1.2066,0.6515,0.203,0.1067,0.6206,1.8526,1.8381,1.8352,0.756,0.6993,0.3864,0.1686,0.0883,0.478,1.5797,1.007,1.291
473,1.1331,1.1331,2.0053,2.0054,2.0054,2.0014,1.9782,1.9039,1.9811,1.8661,1.9462,1.879,2.0175,1.941,2.0834,2.0629,1.8607,1.881,1.8018,1.8266,1.8146,1.5369,1.4866,1.546,1.6749,1.6446,1.5574,1.6556,1.5517,1.3022,1.0638,1.0421,1.0698,1.0457,1.2656,1.1772,1.0517,1.2513,1.0678,0.9532
474,3.4699,3.4699,1.8431,1.8431,1.8813,1.8796,1.9752,2.0142,1.9629,1.9295,1.466,1.9065,1.7791,1.5489,1.9875,1.5031,1.4783,1.4104,1.4326,1.3075,1.0473,0.9442,1.1433,1.0772,1.2751,1.3228,1.3483,1.4038,1.7292,2.0387,2.2266,2.1484,2.0469,1.9586,1.956,2.0248,2.2973,2.3398,2.3779,2.4272
475,3.8757,3.8757,1.252,1.252,1.2514,1.256,1.2553,1.3608,1.328,1.2768,1.2643,1.2275,0.9565,0.9051,1.1503,1.2517,1.1684,1.1349,1.1223,1.1518,1.1584,1.1516,1.1772,1.2985,1.3142,1.3181,0.649,0.6606,0.6087,0.6368,0.5983,0.6782,0.7675,0.6587,0.7343,1.2166,1.4329,1.3313,1.6739,1.4829
476,3.277,3.277,0.4664,0.4664,0.4629,0.4708,0.4473,0.4501,0.4009,0.4192,0.396,0.4581,0.6307,0.6401,0.7439,0.8755,0.9805,0.9084,0.9479,0.9748,0.9485,1.0277,0.9973,0.9965,0.9803,0.9712,1.0056,1.0448,1.0881,1.1142,1.0919,1.1155,1.1495,1.1492,1.1522,1.1729,1.1961,1.1986,1.2084,1.1898
477,4.0305,4.0305,0.418,0.418,0.411,0.4229,0.4269,0.3435,0.4429,0.4134,0.4546,0.3543,0.3276,0.5017,0.7505,0.6987,0.5911,0.5476,0.5805,0.5796,0.5644,0.5688,0.5665,0.5718,0.6592,0.682,0.8022,0.574,0.5831,0.9199,0.9755,0.9653,1.026,1.0469,0.9627,1.1284,0.9382,1.0725,1.339,1.3071
478,5.1409,5.1409,2.0235,2.0235,2.0235,2.0342,2.1452,1.6398,2.1692,1.8115,1.9576,1.7246,1.8545,1.5184,1.7912,1.6995,1.8488,1.8859,1.9295,2.1573,2.2455,2.2949,2.3857,2.2831,2.4715,2.5356,2.4709,2.4922,2.6447,2.6982,2.8661,2.8955,3.1158,3.15,3.1093,2.8335,2.8818,2.4225,2.5149,2.3011
479,5.4996,5.4996,0.5342,0.5342,0.5342,0.53,0.519,0.5897,0.9223,0.6124,0.6141,0.6451,0.5853,0.6186,0.6514,0.6514,0.6432,0.6665,0.6621,0.6447,0.6367,0.6458,0.7229,0.7167,0.704,0.7329,0.7686,0.7722,0.7563,0.7405,0.7667,0.7824,0.7879,0.776,0.7917,0.7891,0.8228,0.8392,0.8637,0.8291
480,0.5915,0.5915,0.5722,0.5722,0.5747,0.5678,0.5012,0.4374,0.4109,0.371,0.4662,0.583,0.6377,0.6398,0.7396,0.7153,0.6757,0.743,0.6709,0.3192,0.3155,0.3552,0.4822,0.3069,0.1379,0.206,0.1136,0.142,0.1074,0.4045,0.5777,0.5986,0.6914,0.8027,0.7358,0.6434,0.6416,0.6264,0.6152,0.5786
481,0.926,0.926,8.876,8.876,8.867,8.8588,8.8972,8.7234,6.4341,5.8815,8.9256,8.9711,8.9034,9.2007,9.2358,9.2349,9.2579,9.0498,9.0696,9.385,9.5448,9.6803,9.6627,9.6749,9.6261,9.5088,9.3935,9.5529,9.5789,9.6893,9.7764,9.8222,9.9454,9.8666,9.7407,9.7262,9.7209,9.7404,9.7358,9.7408
482,4.6591,4.6591,3.4486,3.4486,3.4486,3.4618,3.3988,3.3897,3.3952,3.3819,3.405,3.3814,3.4668,3.3496,3.5165,3.385,3.6499,3.6329,3.7764,3.8011,3.7734,3.6735,3.597,3.535,3.5503,3.5597,3.5591,3.5289,3.5033,3.4806,3.4093,3.4094,3.3883,3.479,3.3802,3.3619,3.2709,3.2924,3.2922,3.2922
